
583	-1.641563e+03	8.126348e+01	-1.560299e+03	-2.449578e-05
584	-1.641786e+03	8.148480e+01	-1.560301e+03	-2.594098e-05
585	-1.641985e+03	8.168244e+01	-1.560303e+03	-2.694696e-05
586	-1.642135e+03	8.183138e+01	-1.560304e+03	-2.738770e-05
587	-1.642223e+03	8.191938e+01	-1.560304e+03	-2.738755e-05
588	-1.642249e+03	8.194597e+01	-1.560303e+03	-2.703251e-05
589	-1.642222e+03	8.192028e+01	-1.560302e+03	-2.644751e-05
590	-1.642159e+03	8.185777e+01	-1.560301e+03	-2.570146e-05
591	-1.642077e+03	8.177725e+01	-1.560300e+03	-2.497348e-05
592	-1.641997e+03	8.169827e+01	-1.560299e+03	-2.434845e-05
593	-1.641937e+03	8.163936e+01	-1.560298e+03	-2.381820e-05
594	-1.641914e+03	8.161712e+01	-1.560297e+03	-2.336679e-05
595	-1.641943e+03	8.164617e+01	-1.560297e+03	-2.297196e-05
596	-1.642036e+03	8.173960e+01	-1.560296e+03	-2.263644e-05
597	-1.642205e+03	8.190922e+01	-1.560296e+03	-2.233123e-05
598	-1.642461e+03	8.216527e+01	-1.560295e+03	-2.211116e-05
599	-1.642810e+03	8.251519e+01	-1.560295e+03	-2.206294e-05
600	-1.643258e+03	8.296212e+01	-1.560296e+03	-2.223714e-05
601	-1.643800e+03	8.350352e+01	-1.560296e+03	-2.264272e-05
602	-1.644428e+03	8.413052e+01	-1.560297e+03	-2.333459e-05
603	-1.645127e+03	8.482776e+01	-1.560299e+03	-2.426471e-05
604	-1.645874e+03	8.557368e+01	-1.560300e+03	-2.533784e-05
605	-1.646644e+03	8.634177e+01	-1.560302e+03	-2.655555e-05
606	-1.647407e+03	8.710231e+01	-1.560304e+03	-2.781028e-05
607	-1.648131e+03	8.782476e+01	-1.560306e+03	-2.894422e-05
608	-1.648789e+03	8.848156e+01	-1.560307e+03	-2.973863e-05
609	-1.649361e+03	8.905299e+01	-1.560308e+03	-2.999392e-05
610	-1.649839e+03	8.953194e+01	-1.560307e+03	-2.957391e-05
611	-1.650232e+03	8.992647e+01	-1.560305e+03	-2.853332e-05
612	-1.650562e+03	9.025918e+01	-1.560303e+03	-2.702684e-05
613	-1.650863e+03	9.056279e+01	-1.560301e+03	-2.539687e-05
614	-1.651171e+03	9.087284e+01	-1.560298e+03	-2.403012e-05
615	-1.651516e+03	9.121892e+01	-1.560297e+03	-2.320035e-05
616	-1.651914e+03	9.161715e+01	-1.560297e+03	-2.311127e-05
617	-1.652364e+03	9.206607e+01	-1.560298e+03	-2.381100e-05
618	-1.652846e+03	9.254626e+01	-1.560300e+03	-2.513929e-05
619	-1.653326e+03	9.302358e+01	-1.560303e+03	-2.689286e-05
620	-1.653760e+03	9.345389e+01	-1.560306e+03	-2.882763e-05
621	-1.654097e+03	9.378853e+01	-1.560309e+03	-3.072065e-05
622	-1.654292e+03	9.398023e+01	-1.560311e+03	-3.233477e-05
623	-1.654302e+03	9.398862e+01	-1.560313e+03	-3.348600e-05
624	-1.654099e+03	9.378517e+01	-1.560314e+03	-3.404206e-05
625	-1.653671e+03	9.335720e+01	-1.560314e+03	-3.386156e-05
626	-1.653023e+03	9.271036e+01	-1.560312e+03	-3.291623e-05
627	-1.652179e+03	9.186928e+01	-1.560310e+03	-3.125458e-05
628	-1.651182e+03	9.087614e+01	-1.560306e+03	-2.906982e-05
629	-1.650089e+03	8.978684e+01	-1.560302e+03	-2.654656e-05
630	-1.648963e+03	8.866500e+01	-1.560298e+03	-2.401638e-05
631	-1.647869e+03	8.757437e+01	-1.560295e+03	-2.182348e-05
632	-1.646863e+03	8.657074e+01	-1.560293e+03	-2.029990e-05
633	-1.645986e+03	8.569501e+01	-1.560291e+03	-1.958171e-05
634	-1.645261e+03	8.496938e+01	-1.560292e+03	-1.965322e-05
635	-1.644690e+03	8.439779e+01	-1.560292e+03	-2.024807e-05
636	-1.644264e+03	8.397064e+01	-1.560294e+03	-2.110794e-05
637	-1.643967e+03	8.367181e+01	-1.560295e+03	-2.193118e-05
638	-1.643781e+03	8.348485e+01	-1.560296e+03	-2.251767e-05
639	-1.643694e+03	8.339731e+01	-1.560297e+03	-2.287200e-05
640	-1.643699e+03	8.340166e+01	-1.560297e+03	-2.306936e-05
641	-1.643790e+03	8.349299e+01	-1.560297e+03	-2.327748e-05
642	-1.643963e+03	8.366544e+01	-1.560298e+03	-2.362638e-05
643	-1.644208e+03	8.390929e+01	-1.560299e+03	-2.421616e-05
644	-1.644509e+03	8.420957e+01	-1.560300e+03	-2.500355e-05
645	-1.644848e+03	8.454685e+01	-1.560301e+03	-2.586067e-05
646	-1.645202e+03	8.489969e+01	-1.560303e+03	-2.668143e-05
647	-1.645551e+03	8.524741e+01	-1.560304e+03	-2.735979e-05
648	-1.645877e+03	8.557255e+01	-1.560304e+03	-2.778793e-05
649	-1.646167e+03	8.586276e+01	-1.560305e+03	-2.797405e-05
650	-1.646417e+03	8.611227e+01	-1.560304e+03	-2.783648e-05
651	-1.646626e+03	8.632229e+01	-1.560304e+03	-2.743172e-05
652	-1.646803e+03	8.650065e+01	-1.560303e+03	-2.679734e-05
653	-1.646962e+03	8.666080e+01	-1.560301e+03	-2.593909e-05
654	-1.647121e+03	8.682078e+01	-1.560300e+03	-2.498037e-05
655	-1.647300e+03	8.700142e+01	-1.560298e+03	-2.398810e-05
656	-1.647521e+03	8.722421e+01	-1.560297e+03	-2.304249e-05
657	-1.647805e+03	8.750894e+01	-1.560296e+03	-2.230585e-05
658	-1.648166e+03	8.787085e+01	-1.560295e+03	-2.187233e-05
659	-1.648613e+03	8.831818e+01	-1.560295e+03	-2.180627e-05
660	-1.649146e+03	8.885099e+01	-1.560295e+03	-2.208302e-05
661	-1.649757e+03	8.946085e+01	-1.560296e+03	-2.268257e-05
662	-1.650430e+03	9.013206e+01	-1.560298e+03	-2.349084e-05
663	-1.651143e+03	9.084374e+01	-1.560299e+03	-2.440008e-05
664	-1.651873e+03	9.157224e+01	-1.560300e+03	-2.533950e-05
665	-1.652595e+03	9.229325e+01	-1.560302e+03	-2.621810e-05
666	-1.653286e+03	9.298303e+01	-1.560303e+03	-2.704734e-05
667	-1.653923e+03	9.361881e+01	-1.560304e+03	-2.788996e-05
668	-1.654484e+03	9.417857e+01	-1.560306e+03	-2.869668e-05
669	-1.654948e+03	9.464076e+01	-1.560307e+03	-2.948253e-05
670	-1.655293e+03	9.498482e+01	-1.560308e+03	-3.021081e-05
671	-1.655501e+03	9.519240e+01	-1.560309e+03	-3.079029e-05
672	-1.655559e+03	9.524922e+01	-1.560310e+03	-3.117021e-05
673	-1.655457e+03	9.514706e+01	-1.560310e+03	-3.124705e-05
674	-1.655195e+03	9.488546e+01	-1.560309e+03	-3.098989e-05
675	-1.654781e+03	9.447267e+01	-1.560308e+03	-3.039472e-05
676	-1.654233e+03	9.392584e+01	-1.560307e+03	-2.950715e-05
677	-1.653575e+03	9.326989e+01	-1.560305e+03	-2.835302e-05
678	-1.652839e+03	9.253576e+01	-1.560303e+03	-2.705783e-05
679	-1.652059e+03	9.175836e+01	-1.560301e+03	-2.575583e-05
680	-1.651273e+03	9.097350e+01	-1.560299e+03	-2.449941e-05
681	-1.650513e+03	9.021550e+01	-1.560297e+03	-2.343046e-05
682	-1.649811e+03	8.951485e+01	-1.560296e+03	-2.257088e-05
683	-1.649191e+03	8.889607e+01	-1.560295e+03	-2.198237e-05
684	-1.648671e+03	8.837666e+01	-1.560295e+03	-2.170169e-05
685	-1.648261e+03	8.796657e+01	-1.560295e+03	-2.172212e-05
686	-1.647963e+03	8.766836e+01	-1.560295e+03	-2.194886e-05
687	-1.647774e+03	8.747832e+01	-1.560296e+03	-2.236303e-05
688	-1.647685e+03	8.738833e+01	-1.560296e+03	-2.281127e-05
689	-1.647685e+03	8.738811e+01	-1.560297e+03	-2.320124e-05
690	-1.647765e+03	8.746735e+01	-1.560298e+03	-2.351752e-05
691	-1.647915e+03	8.761711e+01	-1.560298e+03	-2.375159e-05
692	-1.648128e+03	8.782968e+01	-1.560298e+03	-2.394591e-05
693	-1.648396e+03	8.809686e+01	-1.560299e+03	-2.427003e-05
694	-1.648707e+03	8.840749e+01	-1.560300e+03	-2.484812e-05
695	-1.649046e+03	8.874471e+01	-1.560301e+03	-2.577710e-05
696	-1.649387e+03	8.908391e+01	-1.560303e+03	-2.703537e-05
697	-1.649698e+03	8.939274e+01	-1.560305e+03	-2.858176e-05
698	-1.649941e+03	8.963314e+01	-1.560308e+03	-3.020492e-05
699	-1.650076e+03	8.976588e+01	-1.560310e+03	-3.169769e-05
700	-1.650068e+03	8.975647e+01	-1.560312e+03	-3.275446e-05
701	-1.649894e+03	8.958145e+01	-1.560313e+03	-3.315480e-05
702	-1.649546e+03	8.923393e+01	-1.560312e+03	-3.271042e-05
703	-1.649037e+03	8.872732e+01	-1.560310e+03	-3.136520e-05
704	-1.648403e+03	8.809621e+01	-1.560306e+03	-2.922979e-05
705	-1.647697e+03	8.739440e+01	-1.560302e+03	-2.647800e-05
706	-1.646987e+03	8.668978e+01	-1.560297e+03	-2.343319e-05
707	-1.646350e+03	8.605668e+01	-1.560293e+03	-2.047427e-05
708	-1.645856e+03	8.556683e+01	-1.560289e+03	-1.799964e-05
709	-1.645567e+03	8.528053e+01	-1.560286e+03	-1.626594e-05
710	-1.645525e+03	8.523970e+01	-1.560285e+03	-1.544673e-05
711	-1.645749e+03	8.546386e+01	-1.560285e+03	-1.557068e-05
712	-1.646236e+03	8.594947e+01	-1.560287e+03	-1.650021e-05
713	-1.646961e+03	8.667238e+01	-1.560289e+03	-1.806546e-05
714	-1.647885e+03	8.759252e+01	-1.560292e+03	-2.004616e-05
715	-1.648954e+03	8.865894e+01	-1.560295e+03	-2.217403e-05
716	-1.650114e+03	8.981483e+01	-1.560299e+03	-2.432923e-05
717	-1.651304e+03	9.100235e+01	-1.560302e+03	-2.636777e-05
718	-1.652471e+03	9.216638e+01	-1.560305e+03	-2.813300e-05
719	-1.653565e+03	9.325753e+01	-1.560307e+03	-2.958697e-05
720	-1.654543e+03	9.423430e+01	-1.560309e+03	-3.067263e-05
721	-1.655374e+03	9.506400e+01	-1.560310e+03	-3.141098e-05
722	-1.656033e+03	9.572262e+01	-1.560311e+03	-3.187245e-05
723	-1.656505e+03	9.619354e+01	-1.560311e+03	-3.214312e-05
724	-1.656777e+03	9.646585e+01	-1.560311e+03	-3.230992e-05
725	-1.656844e+03	9.653275e+01	-1.560311e+03	-3.242035e-05
726	-1.656702e+03	9.639058e+01	-1.560312e+03	-3.245930e-05
727	-1.656350e+03	9.603878e+01	-1.560311e+03	-3.243965e-05
728	-1.655791e+03	9.548004e+01	-1.560311e+03	-3.228330e-05
729	-1.655032e+03	9.472167e+01	-1.560311e+03	-3.192271e-05
730	-1.654087e+03	9.377749e+01	-1.560310e+03	-3.124215e-05
731	-1.652977e+03	9.266943e+01	-1.560308e+03	-3.021643e-05
732	-1.651735e+03	9.142894e+01	-1.560306e+03	-2.875654e-05
733	-1.650401e+03	9.009767e+01	-1.560303e+03	-2.690729e-05
734	-1.649026e+03	8.872698e+01	-1.560299e+03	-2.468942e-05
735	-1.647672e+03	8.737611e+01	-1.560296e+03	-2.229151e-05
736	-1.646401e+03	8.610870e+01	-1.560292e+03	-1.982938e-05
737	-1.645277e+03	8.498855e+01	-1.560288e+03	-1.755380e-05
738	-1.644360e+03	8.407450e+01	-1.560285e+03	-1.564526e-05
739	-1.643699e+03	8.341549e+01	-1.560283e+03	-1.425748e-05
740	-1.643328e+03	8.304645e+01	-1.560282e+03	-1.350355e-05
741	-1.643267e+03	8.298551e+01	-1.560282e+03	-1.345519e-05
742	-1.643516e+03	8.323297e+01	-1.560283e+03	-1.411796e-05
743	-1.644056e+03	8.377123e+01	-1.560285e+03	-1.541131e-05
744	-1.644854e+03	8.456597e+01	-1.560288e+03	-1.724084e-05
745	-1.645860e+03	8.556842e+01	-1.560291e+03	-1.955467e-05
746	-1.647014e+03	8.671811e+01	-1.560295e+03	-2.218201e-05
747	-1.648246e+03	8.794660e+01	-1.560300e+03	-2.495710e-05
748	-1.649486e+03	8.918141e+01	-1.560304e+03	-2.770974e-05
749	-1.650659e+03	9.035061e+01	-1.560308e+03	-3.023645e-05
750	-1.651699e+03	9.138781e+01	-1.560311e+03	-3.237441e-05
751	-1.652550e+03	9.223626e+01	-1.560314e+03	-3.397349e-05
752	-1.653168e+03	9.285275e+01	-1.560315e+03	-3.493978e-05
753	-1.653526e+03	9.321067e+01	-1.560316e+03	-3.519317e-05
754	-1.653617e+03	9.330182e+01	-1.560315e+03	-3.470504e-05
755	-1.653450e+03	9.313659e+01	-1.560313e+03	-3.354602e-05
756	-1.653053e+03	9.274248e+01	-1.560310e+03	-3.178391e-05
757	-1.652469e+03	9.216142e+01	-1.560307e+03	-2.970557e-05
758	-1.651749e+03	9.144510e+01	-1.560304e+03	-2.743963e-05
759	-1.650950e+03	9.064971e+01	-1.560300e+03	-2.528048e-05
760	-1.650127e+03	8.983013e+01	-1.560297e+03	-2.337418e-05
761	-1.649330e+03	8.903510e+01	-1.560295e+03	-2.186234e-05
762	-1.648597e+03	8.830419e+01	-1.560293e+03	-2.077206e-05
763	-1.647959e+03	8.766637e+01	-1.560292e+03	-2.014479e-05
764	-1.647432e+03	8.714030e+01	-1.560292e+03	-1.985440e-05
765	-1.647028e+03	8.673635e+01	-1.560292e+03	-1.975477e-05
766	-1.646751e+03	8.645932e+01	-1.560292e+03	-1.974897e-05
767	-1.646602e+03	8.631075e+01	-1.560292e+03	-1.977103e-05
768	-1.646582e+03	8.629050e+01	-1.560292e+03	-1.980326e-05
769	-1.646689e+03	8.639702e+01	-1.560292e+03	-1.991513e-05
770	-1.646918e+03	8.662600e+01	-1.560292e+03	-2.019297e-05
771	-1.647261e+03	8.696777e+01	-1.560293e+03	-2.079561e-05
772	-1.647700e+03	8.740482e+01	-1.560295e+03	-2.184237e-05
773	-1.648207e+03	8.791027e+01	-1.560297e+03	-2.322472e-05
774	-1.648748e+03	8.844819e+01	-1.560300e+03	-2.490182e-05
775	-1.649279e+03	8.897645e+01	-1.560302e+03	-2.665505e-05
776	-1.649756e+03	8.945076e+01	-1.560305e+03	-2.833100e-05
777	-1.650136e+03	8.982912e+01	-1.560307e+03	-2.974520e-05
778	-1.650385e+03	9.007611e+01	-1.560309e+03	-3.080537e-05
779	-1.650476e+03	9.016648e+01	-1.560310e+03	-3.133548e-05
780	-1.650397e+03	9.008765e+01	-1.560310e+03	-3.131655e-05
781	-1.650150e+03	8.984174e+01	-1.560309e+03	-3.067789e-05
782	-1.649754e+03	8.944698e+01	-1.560307e+03	-2.940491e-05
783	-1.649241e+03	8.893736e+01	-1.560304e+03	-2.759300e-05
784	-1.648661e+03	8.835985e+01	-1.560301e+03	-2.550937e-05
785	-1.648066e+03	8.776810e+01	-1.560298e+03	-2.353514e-05
786	-1.647509e+03	8.721331e+01	-1.560295e+03	-2.206856e-05
787	-1.647029e+03	8.673429e+01	-1.560294e+03	-2.145426e-05
788	-1.646645e+03	8.635033e+01	-1.560295e+03	-2.170450e-05
789	-1.646357e+03	8.606043e+01	-1.560296e+03	-2.256014e-05
790	-1.646147e+03	8.584903e+01	-1.560298e+03	-2.354309e-05
791	-1.645994e+03	8.569506e+01	-1.560299e+03	-2.435510e-05
792	-1.645880e+03	8.558041e+01	-1.560300e+03	-2.477419e-05
793	-1.645794e+03	8.549376e+01	-1.560300e+03	-2.498474e-05
794	-1.645729e+03	8.542892e+01	-1.560300e+03	-2.516923e-05
795	-1.645681e+03	8.538050e+01	-1.560301e+03	-2.549144e-05
796	-1.645641e+03	8.534005e+01	-1.560301e+03	-2.594202e-05
797	-1.645598e+03	8.529589e+01	-1.560302e+03	-2.646400e-05
798	-1.645539e+03	8.523635e+01	-1.560303e+03	-2.675421e-05
799	-1.645457e+03	8.515505e+01	-1.560302e+03	-2.661437e-05
800	-1.645357e+03	8.505556e+01	-1.560301e+03	-2.592154e-05
801	-1.645253e+03	8.495330e+01	-1.560300e+03	-2.481778e-05
802	-1.645171e+03	8.487368e+01	-1.560297e+03	-2.343947e-05
803	-1.645142e+03	8.484698e+01	-1.560295e+03	-2.213280e-05
804	-1.645195e+03	8.490148e+01	-1.560294e+03	-2.116778e-05
805	-1.645350e+03	8.505676e+01	-1.560293e+03	-2.076022e-05
806	-1.645613e+03	8.531922e+01	-1.560294e+03	-2.099843e-05
807	-1.645975e+03	8.568041e+01	-1.560295e+03	-2.176973e-05
808	-1.646415e+03	8.611875e+01	-1.560297e+03	-2.291925e-05
809	-1.646902e+03	8.660382e+01	-1.560299e+03	-2.418688e-05
810	-1.647402e+03	8.710136e+01	-1.560301e+03	-2.539370e-05
811	-1.647880e+03	8.757789e+01	-1.560302e+03	-2.640665e-05
812	-1.648308e+03	8.800421e+01	-1.560303e+03	-2.721803e-05
813	-1.648661e+03	8.835707e+01	-1.560304e+03	-2.776540e-05
814	-1.648924e+03	8.861904e+01	-1.560305e+03	-2.812231e-05
815	-1.649083e+03	8.877809e+01	-1.560305e+03	-2.830784e-05
816	-1.649132e+03	8.882693e+01	-1.560305e+03	-2.837679e-05
817	-1.649067e+03	8.876241e+01	-1.560305e+03	-2.828914e-05
818	-1.648890e+03	8.858568e+01	-1.560305e+03	-2.802863e-05
819	-1.648607e+03	8.830264e+01	-1.560304e+03	-2.755731e-05
820	-1.648227e+03	8.792447e+01	-1.560303e+03	-2.689414e-05
821	-1.647769e+03	8.746736e+01	-1.560302e+03	-2.608589e-05
822	-1.647252e+03	8.695160e+01	-1.560300e+03	-2.521754e-05
823	-1.646699e+03	8.639965e+01	-1.560299e+03	-2.435979e-05
824	-1.646132e+03	8.583396e+01	-1.560298e+03	-2.361984e-05
825	-1.645572e+03	8.527495e+01	-1.560297e+03	-2.304189e-05
826	-1.645036e+03	8.473999e+01	-1.560296e+03	-2.258213e-05
827	-1.644539e+03	8.424383e+01	-1.560296e+03	-2.218955e-05
828	-1.644095e+03	8.379986e+01	-1.560295e+03	-2.176623e-05
829	-1.643716e+03	8.342185e+01	-1.560294e+03	-2.128978e-05
830	-1.643419e+03	8.312526e+01	-1.560293e+03	-2.075267e-05
831	-1.643219e+03	8.292666e+01	-1.560292e+03	-2.018220e-05
832	-1.643133e+03	8.284167e+01	-1.560292e+03	-1.978660e-05
833	-1.643173e+03	8.288194e+01	-1.560292e+03	-1.966446e-05
834	-1.643344e+03	8.305152e+01	-1.560292e+03	-1.996267e-05
835	-1.643637e+03	8.334416e+01	-1.560293e+03	-2.073827e-05
836	-1.644037e+03	8.374230e+01	-1.560295e+03	-2.193244e-05
837	-1.644516e+03	8.421825e+01	-1.560297e+03	-2.343907e-05
838	-1.645037e+03	8.473719e+01	-1.560300e+03	-2.503863e-05
839	-1.645564e+03	8.526124e+01	-1.560302e+03	-2.654480e-05
840	-1.646058e+03	8.575418e+01	-1.560304e+03	-2.783569e-05
841	-1.646491e+03	8.618531e+01	-1.560306e+03	-2.878408e-05
842	-1.646839e+03	8.653232e+01	-1.560307e+03	-2.934558e-05
843	-1.647090e+03	8.678262e+01	-1.560307e+03	-2.951598e-05
844	-1.647240e+03	8.693311e+01	-1.560307e+03	-2.938356e-05
845	-1.647295e+03	8.698947e+01	-1.560306e+03	-2.892123e-05
846	-1.647270e+03	8.696531e+01	-1.560305e+03	-2.819097e-05
847	-1.647185e+03	8.688128e+01	-1.560303e+03	-2.725144e-05
848	-1.647066e+03	8.676476e+01	-1.560302e+03	-2.603909e-05
849	-1.646949e+03	8.664954e+01	-1.560299e+03	-2.459007e-05
850	-1.646871e+03	8.657458e+01	-1.560297e+03	-2.305616e-05
851	-1.646876e+03	8.658108e+01	-1.560295e+03	-2.156575e-05
852	-1.647001e+03	8.670803e+01	-1.560293e+03	-2.041771e-05
853	-1.647278e+03	8.698600e+01	-1.560292e+03	-1.982958e-05
854	-1.647723e+03	8.743114e+01	-1.560292e+03	-1.999389e-05
855	-1.648335e+03	8.804120e+01	-1.560294e+03	-2.094806e-05
856	-1.649091e+03	8.879460e+01	-1.560296e+03	-2.258346e-05
857	-1.649952e+03	8.965311e+01	-1.560299e+03	-2.465244e-05
858	-1.650870e+03	9.056741e+01	-1.560303e+03	-2.683970e-05
859	-1.651789e+03	9.148341e+01	-1.560306e+03	-2.894150e-05
860	-1.652658e+03	9.234867e+01	-1.560309e+03	-3.074419e-05
861	-1.653428e+03	9.311731e+01	-1.560311e+03	-3.211843e-05
862	-1.654066e+03	9.375339e+01	-1.560312e+03	-3.294412e-05
863	-1.654546e+03	9.423270e+01	-1.560313e+03	-3.332599e-05
864	-1.654855e+03	9.454233e+01	-1.560313e+03	-3.334434e-05
865	-1.654991e+03	9.467809e+01	-1.560313e+03	-3.313775e-05
866	-1.654954e+03	9.464189e+01	-1.560312e+03	-3.279554e-05
867	-1.654751e+03	9.443969e+01	-1.560311e+03	-3.236654e-05
868	-1.654391e+03	9.408093e+01	-1.560310e+03	-3.178852e-05
869	-1.653889e+03	9.358003e+01	-1.560309e+03	-3.094515e-05
870	-1.653265e+03	9.295816e+01	-1.560307e+03	-2.975585e-05
871	-1.652550e+03	9.224520e+01	-1.560305e+03	-2.818118e-05
872	-1.651782e+03	9.148018e+01	-1.560302e+03	-2.626553e-05
873	-1.651008e+03	9.070941e+01	-1.560299e+03	-2.420560e-05
874	-1.650278e+03	8.998248e+01	-1.560296e+03	-2.222195e-05
875	-1.649640e+03	8.934673e+01	-1.560293e+03	-2.056132e-05
876	-1.649133e+03	8.884186e+01	-1.560291e+03	-1.938547e-05
877	-1.648786e+03	8.849608e+01	-1.560290e+03	-1.879246e-05
878	-1.648614e+03	8.832379e+01	-1.560290e+03	-1.874462e-05
879	-1.648617e+03	8.832585e+01	-1.560291e+03	-1.920889e-05
880	-1.648783e+03	8.849106e+01	-1.560292e+03	-2.006614e-05
881	-1.649092e+03	8.879812e+01	-1.560294e+03	-2.124482e-05
882	-1.649514e+03	8.921817e+01	-1.560296e+03	-2.261993e-05
883	-1.650016e+03	8.971721e+01	-1.560298e+03	-2.409103e-05
884	-1.650559e+03	9.025843e+01	-1.560301e+03	-2.556764e-05
885	-1.651108e+03	9.080533e+01	-1.560303e+03	-2.687928e-05
886	-1.651630e+03	9.132548e+01	-1.560304e+03	-2.784704e-05
887	-1.652099e+03	9.179423e+01	-1.560305e+03	-2.834737e-05
888	-1.652503e+03	9.219765e+01	-1.560305e+03	-2.836792e-05
889	-1.652838e+03	9.253343e+01	-1.560304e+03	-2.791472e-05
890	-1.653113e+03	9.280975e+01	-1.560303e+03	-2.710857e-05
891	-1.653344e+03	9.304225e+01	-1.560302e+03	-2.620166e-05
892	-1.653550e+03	9.324978e+01	-1.560300e+03	-2.534290e-05
893	-1.653749e+03	9.344986e+01	-1.560299e+03	-2.472163e-05
894	-1.653954e+03	9.365497e+01	-1.560299e+03	-2.442252e-05
895	-1.654169e+03	9.386999e+01	-1.560299e+03	-2.447443e-05
896	-1.654391e+03	9.409128e+01	-1.560300e+03	-2.484079e-05
897	-1.654608e+03	9.430729e+01	-1.560301e+03	-2.549152e-05
898	-1.654802e+03	9.449992e+01	-1.560302e+03	-2.633817e-05
899	-1.654950e+03	9.464675e+01	-1.560303e+03	-2.726262e-05
900	-1.655028e+03	9.472364e+01	-1.560305e+03	-2.814421e-05
901	-1.655014e+03	9.470801e+01	-1.560306e+03	-2.885463e-05
902	-1.654889e+03	9.458220e+01	-1.560307e+03	-2.923953e-05
903	-1.654643e+03	9.433629e+01	-1.560306e+03	-2.921714e-05
904	-1.654276e+03	9.397013e+01	-1.560306e+03	-2.876164e-05
905	-1.653799e+03	9.349404e+01	-1.560305e+03	-2.796175e-05
906	-1.653231e+03	9.292814e+01	-1.560303e+03	-2.681348e-05
907	-1.652601e+03	9.230018e+01	-1.560301e+03	-2.553655e-05
908	-1.651942e+03	9.164296e+01	-1.560299e+03	-2.414293e-05
909	-1.651289e+03	9.099228e+01	-1.560296e+03	-2.274143e-05
910	-1.650679e+03	9.038518e+01	-1.560294e+03	-2.133000e-05
911	-1.650151e+03	8.985869e+01	-1.560292e+03	-1.997768e-05
912	-1.649739e+03	8.944903e+01	-1.560290e+03	-1.870853e-05
913	-1.649478e+03	8.919015e+01	-1.560288e+03	-1.757431e-05
914	-1.649399e+03	8.911154e+01	-1.560287e+03	-1.672038e-05
915	-1.649522e+03	8.923515e+01	-1.560286e+03	-1.634799e-05
916	-1.649858e+03	8.957135e+01	-1.560287e+03	-1.656203e-05
917	-1.650403e+03	9.011515e+01	-1.560288e+03	-1.744406e-05
918	-1.651135e+03	9.084398e+01	-1.560291e+03	-1.909731e-05
919	-1.652012e+03	9.171796e+01	-1.560294e+03	-2.131796e-05
920	-1.652981e+03	9.268321e+01	-1.560298e+03	-2.380759e-05
921	-1.653980e+03	9.367807e+01	-1.560302e+03	-2.628045e-05
922	-1.654946e+03	9.464094e+01	-1.560305e+03	-2.845853e-05
923	-1.655825e+03	9.551741e+01	-1.560308e+03	-3.006340e-05
924	-1.656575e+03	9.626555e+01	-1.560309e+03	-3.104181e-05
925	-1.657168e+03	9.685829e+01	-1.560310e+03	-3.139056e-05
926	-1.657593e+03	9.728295e+01	-1.560310e+03	-3.123785e-05
927	-1.657848e+03	9.753886e+01	-1.560309e+03	-3.079254e-05
928	-1.657942e+03	9.763359e+01	-1.560308e+03	-3.020213e-05
929	-1.657886e+03	9.757932e+01	-1.560307e+03	-2.955597e-05
930	-1.657696e+03	9.738991e+01	-1.560306e+03	-2.893479e-05
931	-1.657384e+03	9.707915e+01	-1.560305e+03	-2.840339e-05
932	-1.656965e+03	9.666032e+01	-1.560304e+03	-2.793812e-05
933	-1.656450e+03	9.614672e+01	-1.560304e+03	-2.740455e-05
934	-1.655856e+03	9.555288e+01	-1.560303e+03	-2.676265e-05
935	-1.655198e+03	9.489659e+01	-1.560301e+03	-2.591508e-05
936	-1.654500e+03	9.420038e+01	-1.560300e+03	-2.485207e-05
937	-1.653790e+03	9.349256e+01	-1.560298e+03	-2.351366e-05
938	-1.653103e+03	9.280777e+01	-1.560295e+03	-2.187960e-05
939	-1.652478e+03	9.218613e+01	-1.560292e+03	-2.008523e-05
940	-1.651960e+03	9.167073e+01	-1.560289e+03	-1.830946e-05
941	-1.651591e+03	9.130374e+01	-1.560287e+03	-1.677209e-05
942	-1.651407e+03	9.112156e+01	-1.560285e+03	-1.566215e-05
943	-1.651434e+03	9.114989e+01	-1.560285e+03	-1.514768e-05
944	-1.651684e+03	9.139937e+01	-1.560285e+03	-1.536745e-05
945	-1.652149e+03	9.186313e+01	-1.560286e+03	-1.632421e-05
946	-1.652805e+03	9.251647e+01	-1.560289e+03	-1.793745e-05
947	-1.653611e+03	9.331878e+01	-1.560292e+03	-2.001315e-05
948	-1.654513e+03	9.421721e+01	-1.560296e+03	-2.238989e-05
949	-1.655451e+03	9.515115e+01	-1.560300e+03	-2.492885e-05
950	-1.656361e+03	9.605698e+01	-1.560304e+03	-2.743401e-05
951	-1.657180e+03	9.687255e+01	-1.560307e+03	-2.974083e-05
952	-1.657851e+03	9.754072e+01	-1.560310e+03	-3.175668e-05
953	-1.658325e+03	9.801244e+01	-1.560313e+03	-3.335777e-05
954	-1.658564e+03	9.824932e+01	-1.560315e+03	-3.447477e-05
955	-1.658542e+03	9.822646e+01	-1.560315e+03	-3.497819e-05
956	-1.658250e+03	9.793501e+01	-1.560315e+03	-3.478333e-05
957	-1.657698e+03	9.738418e+01	-1.560314e+03	-3.383960e-05
958	-1.656913e+03	9.660169e+01	-1.560311e+03	-3.225400e-05
959	-1.655940e+03	9.563190e+01	-1.560308e+03	-3.019323e-05
960	-1.654835e+03	9.453039e+01	-1.560305e+03	-2.803396e-05
